RegioCode,Regio,50PLUS,BBB,BIJ1,BVNL / Groep Van Haga,CDA,ChristenUnie,D66,DENK,Forum voor Democratie,GROENLINKS / Partij van de Arbeid (PvdA),JA21,LEF - Voor de Nieuwe Generatie,LP (Libertaire Partij),Nederland met een PLAN,Nieuw Sociaal Contract,PVV (Partij voor de Vrijheid),Partij voor de Dieren,PartijvdSport,Piratenpartij - De Groenen,Politieke Partij voor Basisinkomen,SP (Socialistische Partij),Samen voor Nederland,Splinter,Staatkundig Gereformeerde Partij (SGP),VVD,Volt,x,y
GM1690,De Wolden,0.3534797473489019,16.086225879353307,0.10430549921770875,0.7475227443935795,4.786463464101524,2.2599524830503563,3.9578142203163935,0.15645824882656315,2.0107782349191634,10.685518919858609,0.7011647447412644,0.017384249869618125,0.0057947499565393756,0.0,14.162368893782233,23.08048907689633,1.6630932375268008,0.0,0.03476849973923625,0.0,2.016572984875703,0.05794749956539375,0.052152749608854375,0.8981862432636032,15.263371385524714,0.8981862432636032,2.7538066,-15.263511
GM1695,Noord-Beveland,0.3852080123266564,8.12788906009245,0.11556240369799692,0.9244992295839753,4.680277349768875,1.714175654853621,4.160246533127889,0.40446841294298924,2.5231124807395995,10.400616332819723,0.8281972265023112,0.05778120184899846,0.0963020030816641,0.0,13.154853620955317,26.1748844375963,2.349768875192604,0.0,0.01926040061633282,0.0,3.0238828967642526,0.11556240369799692,0.13482280431432975,3.6787365177195688,16.3135593220339,0.6163328197226502,-7.1886435,10.240473
GM1696,Wijdemeren,0.5598755832037325,4.547433903576983,0.16174183514774496,0.6034214618973561,3.838258164852255,1.4494556765163298,7.259720062208398,0.4416796267496112,2.1150855365474337,12.062208398133748,0.7340590979782271,0.04354587869362364,0.06220839813374806,0.006220839813374806,12.348367029548989,22.74339035769829,2.1275272161741836,0.05598755832037325,0.07465007776049767,0.0,2.2021772939346813,0.04354587869362364,0.1119751166407465,0.6469673405909798,24.211508553654742,1.5489891135303266,6.0024147,7.991109
GM1699,Noordenveld,0.4339195863915432,7.912108202926649,0.09693948206619582,0.46161658126759914,3.222083737247842,2.663527673914047,6.1856621889858285,0.09693948206619582,1.9203249780732123,19.170936620043392,0.540091400083091,0.03692932650140793,0.02769699487605595,0.0,15.74112542122513,20.29266491252366,2.3357799012140514,0.0,0.0553939897521119,0.0,3.138992752619674,0.050777823939435904,0.06924248719013987,0.49392974195633105,13.76079028758713,1.2925264275492776,8.158271,-8.110812
GM1700,Twenterand,0.20926212355563642,11.39113820398508,0.06368847238649804,0.4776635428987353,4.494586479847148,4.690201073605677,1.551269220271131,0.1774178873623874,1.8469656992084433,3.571103630242926,0.641433900464016,0.013647529797106723,0.004549176599035575,0.00909835319807115,27.10854335365299,28.79628787189519,0.6368847238649804,0.0363934127922846,0.03184423619324902,0.0,1.6695478118460558,0.07733600218360477,0.06823764898553362,4.963151669547812,7.128559730688745,0.3411882449276681,-1.4100147,-19.543636
GM1701,Westerveld,0.3355470115344285,13.988116043341488,0.1188395665851101,0.671094023068857,3.5372247465921007,1.5588954910870325,4.606780845858092,0.1188395665851101,1.8035651869975533,16.665501572876618,0.5452638937434463,0.013981125480601188,0.05592450192240475,0.0,13.778399161132471,19.9650471862985,3.208668297797973,0.0,0.06990562740300595,0.0,3.082838168472562,0.1398112548060119,0.04893393918210416,0.5802167074449494,13.988116043341488,1.1184900384480951,5.2213144,-14.114648
GM1705,Lingewaard,0.5889167793010234,4.1513805754006565,0.11907060565102658,0.35721181695307974,3.549591298191414,0.41835618201712044,7.112055094291047,0.4119199330630109,1.5736628692797838,13.657720280620454,0.6275342730256807,0.03218124477054773,0.035399369247602494,0.0579262405869859,15.173456909313252,26.475510072729612,1.4513741391517023,0.0,0.07079873849520499,0.0,3.269614468687649,0.0579262405869859,0.1158524811739718,0.12550685460513614,19.32483748471391,1.2421960481431422,0.66286576,-2.9439347
GM1706,Cranendonck,0.4842248619202542,7.876220019671635,0.09835817507755164,0.7036392524778694,4.025119164712113,0.21184837709011123,4.327759703412272,0.21184837709011123,1.9974275554210486,7.69463569645154,1.0516758719830521,0.03783006733751986,0.03783006733751986,0.022698040402511915,14.322463493985019,33.00295074525233,1.1651660739956118,0.04539608080502383,0.0832261481425437,0.11349020201255958,3.2382537640917,0.022698040402511915,0.07566013467503972,0.09079216161004766,18.30218657789211,0.7566013467503973,-10.49881,0.44273517
GM1708,Steenwijkerland,0.3245984784446323,12.338123415046493,0.12510566356720204,0.6694843617920541,4.368554522400676,3.3000845308537614,3.4826711749788672,0.4902789518174134,2.2079459002535926,10.914623837700761,0.6931530008453085,0.02028740490278952,0.04057480980557904,0.037193575655114115,15.851225697379544,25.27810650887574,1.6703296703296704,0.060862214708368556,0.057480980557903634,0.0,2.5765004226542687,0.07100591715976332,0.08453085376162299,1.5046491969568894,12.973795435333896,0.8588334742180896,0.3533287,-14.13051
GM1709,Moerdijk,0.7350367518375919,5.810290514525726,0.1400070003500175,0.5906545327266364,4.016450822541127,1.6057052852642633,4.397094854742737,0.7175358767938397,2.3451172558627933,8.317290864543228,0.8575428771438572,0.01750087504375219,0.021876093804690234,0.048127406370318516,13.414420721036052,32.7047602380119,1.3650682534126706,0.0656282814140707,0.052502625131256565,0.026251312565628283,3.723311165558278,0.03500175008750438,0.20126006300315016,0.4418970948547427,17.575253762688135,0.7744137206860343,-9.810134,-1.0370666
GM1711,Echt-Susteren,0.5711709003457087,4.789819129214891,0.09519515005761811,0.6613557793476627,3.8378676286387092,0.2605340948945338,4.078360639310587,0.4709654792324265,2.079262488100606,10.426374066837015,0.5661606292900446,0.030061626333984667,0.020041084222656446,0.015030813166992334,15.131018588105617,38.21834761260584,1.4479683350869281,0.03507189738964878,0.06513352372363344,0.0,3.3167994388496416,0.05010271055664112,0.09519515005761811,0.060123252667969335,13.01668420261536,0.6613557793476627,-10.243126,-7.3924456
GM1714,Sluis,0.553951782788484,10.345634703908871,0.11703206678629945,0.631973160646017,3.901068892876648,0.9908714987906686,3.901068892876648,0.26527268471561205,2.527892642584068,10.642115939767496,0.49933681828821097,0.031208551143013186,0.07802137785753296,0.0,12.147928532417883,27.12803308106421,1.9817429975813372,0.0,0.08582351564328626,0.0,3.5655769680892564,0.14824061792931262,0.08582351564328626,0.920652258718889,18.732932823593664,0.7177966762893032,-8.076087,6.857896
GM1719,Drimmelen,0.56720235778235,6.561752766501696,0.0889729188678196,0.6005672023577824,3.203025079241506,0.3336484457543235,5.316131902352222,0.29472279374965243,1.679363843630095,9.698048156592337,0.9064116109659123,0.05004726686314853,0.08341211143858088,0.03892565200467108,12.411722182060835,31.446366012344992,1.4235667018851137,0.07229049658010343,0.03892565200467108,0.01112161485847745,3.6590112884390815,0.10565534115553578,0.12233776344325197,0.15570260801868432,20.035589167547126,1.0954790635600289,-8.776436,0.029602438
GM1721,Bernheze,0.6636310792482077,6.704127107149777,0.09203642704902151,0.5425305173416005,5.255764386746755,0.22766905638442161,5.99689982561519,0.42142995543499323,1.3224181360201512,9.566944390621973,0.8283278434411936,0.00484402247626429,0.04359620228637861,0.07750435962022864,12.938384034101919,27.954853710521217,1.0317767874442938,0.04359620228637861,0.03875217981011432,0.00968804495252858,5.832203061422205,0.02422011238132145,0.1404766518116644,0.06781631466770006,19.182329006006587,0.9881805851579152,-5.829645,2.4183378
GM1723,Alphen-Chaam,0.6304628170224961,11.004441897119932,0.1432870038687491,0.7021063189568706,4.628170224960596,0.2579166069637484,5.545207049720591,0.2579166069637484,1.6621292448774896,8.826479438314944,0.8597220232124946,0.0,0.0,0.05731480154749964,11.735205616850552,24.215503653818597,1.5761570425562401,0.05731480154749964,0.0,0.02865740077374982,2.908726178535607,0.042986101160624735,0.05731480154749964,0.042986101160624735,23.65668433873048,1.103309929789368,-3.2303045,8.553922
GM1724,Bergeijk,0.5590161316083693,8.872384603098547,0.06388755789809934,0.5909599105574189,7.059575147739977,0.23159239738061013,4.336367992333493,0.07985944737262418,1.6211467816642708,8.744609487302348,0.8544960868870788,0.03194377894904967,0.03194377894904967,0.05590161316083693,14.622264813927488,27.096310493531384,1.2937230474365118,0.07187350263536177,0.07985944737262418,0.007985944737262418,3.0506308896342436,0.023957834211787255,0.14374700527072354,0.11978917105893627,19.05446414310813,1.3017089921737741,-7.18208,5.526148
GM1728,Bladel,0.7646622123236823,7.869339272457313,0.12620638455827765,0.4825538233110616,4.573125463994061,0.21529324424647364,4.892353377876764,0.2301410541945063,1.6926503340757237,8.567186340014848,0.9576837416481069,0.022271714922048998,0.08908685968819599,0.044543429844097995,15.085374907201189,28.01781737193764,1.1878247958426131,0.05196733481811433,0.03711952487008166,0.022271714922048998,4.476614699331849,0.044543429844097995,0.133630289532294,0.12620638455827765,18.9086859688196,1.3808463251670378,-7.2602324,4.4158745
GM1729,Gulpen-Wittem,0.3850156087408949,9.521331945889699,0.07284079084287201,0.5723204994797086,4.0894901144641,0.4578563995837669,3.902185223725286,0.2497398543184183,1.9042663891779397,15.317377731529657,0.7075962539021852,0.02081165452653486,0.02081165452653486,0.0,15.317377731529657,28.085327783558792,2.195629552549428,0.07284079084287201,0.031217481789802288,0.0,2.8928199791883453,0.01040582726326743,0.11446409989594172,0.062434963579604576,13.204994797086368,0.7908428720083247,-1.0502273,-10.706521
GM1730,Tynaarlo,0.33846821436320246,6.070731178129746,0.1388587546105446,0.468648296810588,3.0592319375135606,2.712085050987199,8.904317639401171,0.15621609893686267,1.6185723584291603,22.25211542633977,0.48600564113690603,0.0694293773052723,0.017357344326318074,0.0,14.193968322846604,15.686699934909958,2.3215448036450423,0.0,0.0694293773052723,0.0,2.9507485354740726,0.0477326968973747,0.10848340203948796,0.32545020611846387,16.2291169451074,1.774788457366023,17.871153,1.0819408
GM1731,Midden-Drenthe,0.39770783441669516,14.95039343140609,0.10691070817653096,0.842456380431064,4.199452617174136,2.334929866575436,3.4553540882654805,0.19671570304481698,2.027027027027027,12.889154977762573,0.4789599726308587,0.017105713308244955,0.05131713992473486,0.0,15.85271980841601,23.836811495039342,1.8345877523092713,0.0,0.08125213821416354,0.0,2.5401984262743755,0.1111871365035922,0.08552856654122477,0.9964078002052685,11.84143003763257,0.8723913787204927,1.9941065,-14.469123
GM1734,Overbetuwe,0.491808514035704,4.9659885670488295,0.12454890939865232,0.39919522243157796,4.074984830581547,1.8299108996263533,7.03541660013413,0.6834222208028614,1.7692332258167534,13.773831954779165,0.7504870181713665,0.031935617794526236,0.02554849423562099,0.07025835914795772,13.68121866317504,24.798007217449623,1.7341040462427746,0.0,0.07025835914795772,0.0,2.934883275316961,0.03832274135343148,0.12774247117810494,1.568038833711238,17.647622393255197,1.373231565164628,4.2189226,-3.2988057
GM1735,Hof van Twente,0.2997331143502361,13.775405460890987,0.05337712995278177,0.5748306302607268,3.469513446930815,0.7185382878259085,3.7938821597207966,0.3572161773763088,1.7696571545883801,8.93040443440772,0.5050297680147814,0.028741531513036336,0.008211866146581811,0.04105933073290905,25.781153767193594,21.18661465818107,0.8868815438308355,0.032847464586327244,0.05337712995278177,0.0,1.9215766783001438,0.028741531513036336,0.032847464586327244,0.4475467049887087,14.288647095052351,1.0141654691028537,1.6780115,-19.536802
GM1740,Neder-Betuwe,0.309577555627217,4.572718477910351,0.09674298613350532,0.399871009351822,2.6894550145114478,3.0828764914543694,1.6123831022250887,0.3611738148984199,2.17994195420832,4.998387616897775,0.4708158658497259,0.012899064817800709,0.0,0.0064495324089003546,8.745565946468881,25.669138987423413,0.709448564979039,0.012899064817800709,0.025798129635601418,0.0,1.4446952595936795,0.025798129635601418,0.032247662044501774,32.88616575298291,9.229280877136407,0.4256691389874234,-9.121628,25.073687
GM1742,Rijssen-Holten,0.19484821324188456,9.461829235025915,0.0857332138264292,0.3234480339815284,3.296831768052687,6.656014964342777,1.9991426678617357,0.5182962472234129,1.8042944546198512,4.282763727056623,0.5377810685476014,0.015587857059350766,0.007793928529675383,0.015587857059350766,19.184755075795955,18.61969525739449,0.6936596391411091,0.02727874985386384,0.011690892794513075,0.0,1.0950469584193914,0.0467635711780523,0.0428666069132146,22.508865593702506,8.125170492186587,0.44425392619149684,-11.113796,23.483065
GM1771,Geldrop-Mierlo,0.6006006006006006,3.1531531531531534,0.21507994480967454,0.45045045045045046,3.461569677785894,0.5275545816086357,6.886616346075805,1.420339258177096,1.9316613911208507,13.76105835565295,0.7223439655872088,0.052755458160863564,0.02840678516354192,0.032464897329762196,14.304845385926466,27.78995211427644,1.8464410356302248,0.036523009495982466,0.07710413115818521,0.04463923382842302,4.00129859589319,0.06492979465952439,0.16638259881503126,0.15420826231637041,16.703189676162648,1.5664312961610258,0.9729974,-1.8499885
GM1773,Olst-Wijhe,0.31580609505763463,16.177167219327334,0.18948365703458075,0.39475761882204324,3.868624664456024,1.1369019422074846,4.9265750828991,0.35528185693983894,1.5632401705352914,14.890257381967473,0.6474024948681509,0.023685457129322594,0.06316121901152692,0.06316121901152692,16.682456971419548,19.856308226748776,2.179062055897679,0.12632243802305385,0.07105637138796779,0.0,2.2580135796620873,0.023685457129322594,0.10263698089373124,0.4579188378335702,12.261171640612664,1.3658613611242696,4.1424556,-15.1239605
GM1774,Dinkelland,0.11134676564156946,15.196182396606575,0.026511134676564158,0.39766702014846234,3.4835630965005304,0.2651113467656416,2.518557794273595,0.09544008483563096,1.1346765641569458,4.8038176033934255,0.6415694591728526,0.0,0.026511134676564158,0.053022269353128315,32.9745493107105,23.00106044538706,0.5302226935312832,0.015906680805938492,0.026511134676564158,0.0,1.0127253446447508,0.05832449628844114,0.04772004241781548,0.11134676564156946,12.762460233297984,0.7051961823966065,-0.43147495,-20.826925
GM1783,Westland,0.4565946133394983,4.109351520055485,0.11703849265980812,0.5779678649867067,5.821581320078604,1.68477632643625,4.252398566639695,1.0952491041498094,2.3841174430701653,6.2882903710553695,1.00999884406427,0.03323315223673564,0.03612299156166917,0.02311871459946827,11.687955149693677,32.7043116402728,1.281643740608022,0.04768234886140331,0.04479250953646977,0.0,1.7382383539475206,0.04045775054906947,0.16183100219627788,1.382788116980696,22.16651254190267,0.8539475205178592,-11.884302,-1.2776952
GM1842,Midden-Delfland,0.3940962831311336,5.525075341936481,0.11591067150915695,0.5486438451433429,6.413723823506684,2.4959431264971794,7.603740051000695,0.7572830538598253,1.6768410478324705,11.35151842979677,0.919557993972645,0.05409164670427324,0.038636890503052315,0.02318213430183139,12.394714473379182,21.412564716791593,1.5532029982227031,0.1236380496097674,0.05409164670427324,0.0,1.8313886098446797,0.0618190248048837,0.1236380496097674,0.4945521984390696,22.602580944285602,1.4295649486129356,5.4599543,9.307504
GM1859,Berkelland,0.3464618401699624,17.53554502369668,0.062101650596502696,0.5523778395162608,3.5986272266710246,0.6994606961921883,3.9516260826932506,0.30070272920411834,1.8467069782644223,10.312142506945579,0.5589148553685243,0.03268507926131721,0.03922209511358065,0.026148063409053766,20.85308056872038,21.242033011930054,1.2910606308220298,0.0,0.049027618891975815,0.0,2.902435038404968,0.05229612681810753,0.09151822193168818,0.12420330119300539,12.531459388789019,1.0001634253963065,2.8683383,-17.579155
GM1876,Bronckhorst,0.30935505345185416,18.3302658887105,0.07440184829854721,0.3759251282452912,4.330970748325958,1.2060931197869758,4.54634451971649,0.23103731840075184,1.417551004424952,11.403062223440498,0.6187101069037083,0.0234953205153307,0.031327094020440927,0.05090652778321651,16.21177115557818,19.50111602772448,1.722990171124251,0.0,0.06265418804088185,0.0,2.5179151818929397,0.06657007479343698,0.0978971688138779,0.7714296902533578,15.064416337079532,1.0337941026745507,3.6420512,-16.217554
GM1883,Sittard-Geleen,0.5546795288006678,2.8290511084315,0.2226138577126426,0.5825062610147481,3.1963639736573604,0.3209349782023931,4.827010481402468,1.1631574065485577,2.756701604674891,14.395696132084222,0.5528244133197292,0.05379834894722196,0.029681847695019015,0.05565346442816065,14.673963454225026,34.11000834801966,1.9311752156571746,0.0649290418328541,0.0649290418328541,0.0,3.608199610425749,0.051943233466283274,0.1280029681847695,0.09275577404693443,12.71496150635377,1.01845839903534,-7.5627165,-7.431492
GM1884,Kaag en Braassem,0.6723227149031535,6.904647564164132,0.15474094231897978,0.7363534496558348,4.695587215196627,0.7203457659676645,6.413745264393576,0.5602689290859613,2.2464116109065686,9.711328104156662,0.9551251267274958,0.01600768368817032,0.042687156501787525,0.021343578250893763,12.043114028066805,26.36465503441652,1.7021503655087775,0.09604610212902193,0.058694840189957846,0.026679472813617204,2.129021930526653,0.06936662931540473,0.12806146950536257,0.33082546288885334,21.877167707166105,1.3233018515554134,-3.7162712,6.9830184
GM1891,Dantumadiel,0.31471917366042607,8.02130406714009,0.07262750161394448,1.0490639122014203,7.182052937378955,5.148482892188508,1.8802453195610072,0.1291155584247902,2.541962556488057,8.134280180761781,0.7020658489347966,0.016139444803098774,0.016139444803098774,0.02420916720464816,19.23014848289219,29.914460942543577,0.9199483537766301,0.0,0.1210458360232408,0.008069722401549387,2.445125887669464,0.0645577792123951,0.07262750161394448,5.100064557779213,6.512265978050355,0.37927695287282115,-5.0793695,-14.403022
GM1892,Zuidplas,0.4300234558248632,3.166536356528538,0.17769564290283602,0.49754780012794086,3.9839363138815838,4.015921529604094,5.281114507072287,1.3149477574809865,2.3669059634657756,9.705736015352903,1.208330371739285,0.0355391285805672,0.031985215722510486,0.09595564716753145,11.934039377354468,25.17236477361575,1.7023242590091692,0.053308692870850806,0.039093041438623924,0.014215651432226882,2.3242590091690953,0.014215651432226882,0.12438695003198522,6.564077048830763,18.66159641765584,1.0839434217072998,-7.1280284,14.780995
GM1894,Peel en Maas,0.5791437200213182,8.150648427784686,0.11014389767276603,0.6182270385503642,6.040149227216202,0.13501510037306805,4.537217978326523,0.8278557470243383,1.5029312488896784,7.909042458696038,0.6821815597797122,0.03553028957186001,0.03553028957186001,0.046189376443418015,14.201456741872446,34.212115828744004,1.0268253686267543,0.03553028957186001,0.04974240540060401,0.0,2.6896429205898027,0.04974240540060401,0.08882572392965003,0.10659086871558003,15.718600106590868,0.6111209806359922,-11.746025,0.8498226
GM1895,Oldambt,0.46972197537133425,7.350514155135204,0.09732977868054674,0.5331979179890821,2.1624137785112776,1.8661927129617875,3.0299183276204986,0.4274046802928357,3.1441750243324447,12.678261605518175,0.5035758114341331,0.02539037704709915,0.03385383606279887,0.07617113114129745,16.355634547839703,32.719732554695106,1.7730946637890905,0.0,0.07193940163344759,0.0,5.5562608438068635,0.10579323769624646,0.08040286064914731,0.5543565655283315,9.948796072955016,0.4358681393085354,-6.117502,-10.263649
GM1896,Zwartewaterland,0.22662134239818704,7.978404319136173,0.033326667999733384,0.42658135039658734,4.9923348663600615,9.091515030327267,1.5863493967873092,0.15996800639872025,1.7329867359861362,5.112310871159101,0.5265613543957876,0.01999600079984003,0.033326667999733384,0.033326667999733384,14.177164567086583,22.655468906218758,0.7331866959941346,0.013330667199893355,0.033326667999733384,0.0,1.6263413983869892,0.01999600079984003,0.013330667199893355,20.6625341598347,7.631806971938945,0.47990401919616077,-10.689775,22.715427
GM1900,Súdwest-Fryslân,0.39280152275480185,9.62623291226856,0.10555459422045337,0.8617407856030455,6.196573801695795,1.9553555978543,4.5128915037203665,0.26648209032704623,2.6561688873507525,14.059525869527599,0.7267693372555806,0.025956047759127878,0.03460806367883717,0.03633846686277903,16.814327738363037,22.815365980273405,1.5469804464440216,0.0,0.07094653054161619,0.012112822287593009,3.254888388994636,0.048451289150372036,0.09690257830074407,0.5225817615504412,12.498702197612044,0.8617407856030455,1.916896,-12.51874
GM1901,Bodegraven-Reeuwijk,0.3582350371341197,5.482743556138051,0.12232415902140673,0.3888160768894714,5.526430755788554,4.73132372214941,5.1288772389689825,1.3674093490607253,2.1013543031891655,9.480122324159021,0.8519003931847968,0.03494975972040192,0.03494975972040192,0.05242463958060288,11.62953254696374,21.135867190913064,1.2581913499344692,0.05679335954565312,0.0655307994757536,0.00873743993010048,1.7300131061598951,0.039318479685452164,0.23591087811271297,8.16950633464395,18.829183049366534,1.1795543905635648,-5.755566,15.452424
GM1903,Eijsden-Margraten,0.4439971584181861,5.8666824532323,0.08287946957139475,0.4676770068671561,4.629410371773621,0.3551977267345489,6.109400899834241,0.2308785223774568,1.4918304522851054,16.049017286289367,0.5564764385507933,0.059199621122424814,0.029599810561212407,0.03551977267345489,14.651906227800142,25.331517878285577,1.8884679138053517,0.047359696897939854,0.07695950745915227,0.0,2.9067013971110587,0.047359696897939854,0.10063935590812219,0.11839924224484963,17.203409898176652,1.2195121951219512,4.631543,-4.5706973
GM1904,Stichtse Vecht,0.5319807002350613,3.842632685883954,0.25238154150686626,0.48001979463070643,3.3452925893851293,1.8532722998886553,7.888160336508722,1.269330694049239,1.835951998020537,14.75937152047507,0.6754917728566127,0.03464060373623654,0.042063590251144374,0.037114932574539156,11.107262155140418,22.52381541506866,1.9547197822590623,0.04453791908944699,0.05443523444265743,0.027217617221328715,2.437213905728071,0.037114932574539156,0.10887046888531486,1.7889397500927873,21.22231844612149,1.8458493133737475,7.8477325,5.9480906
GM1911,Hollands Kroon,0.8058176100628931,12.198637316561845,0.15068134171907757,0.9532232704402516,3.6098008385744236,0.9859800838574424,4.22562893081761,0.19981656184486374,2.9219077568134173,9.014675052410901,0.9204664570230608,0.03603249475890985,0.03603249475890985,0.05241090146750524,12.14622641509434,28.216719077568133,1.2644129979035639,0.049135220125786166,0.09499475890985325,0.0,3.085691823899371,0.062237945492662476,0.08516771488469602,0.44549266247379454,17.518343815513628,0.9204664570230608,-9.463137,6.3500285
GM1916,Leidschendam-Voorburg,0.46012619302521585,2.3347987517368627,0.33256645634495796,0.4282362588551514,3.583061889250814,1.2642081045989841,10.261725245438601,1.80633698549008,2.034122229561969,16.411926835379603,0.6651329126899159,0.054668458577253366,0.045557048814377804,0.043279196373658915,10.790187011685383,20.288831689483157,2.469192045739277,0.054668458577253366,0.043279196373658915,0.006833557322156671,2.4646363408578393,0.06150201589941004,0.10478121227306895,0.2801758502084235,21.607708252659393,2.102457802783536,11.874584,4.552026
GM1924,Goeree-Overflakkee,0.4631678319615305,5.310204442871051,0.11210431601616662,0.5487211257633419,3.8971000383514767,5.115496946632446,2.6079004041655605,0.18880726907985956,2.3276396141251436,6.366345104286515,0.7965306664306576,0.02065079505560964,0.0029501135793728057,0.017700681476236834,12.178068855650942,28.35649172493141,1.3393515650352539,0.008850340738118417,0.05900227158745612,0.0,2.141782458624657,0.04720181726996489,0.09145352096055698,15.095731185650648,12.428828509897631,0.47791839985839457,-10.034143,19.108145
GM1926,Pijnacker-Nootdorp,0.5676742644728121,3.0544909661988875,0.22188283433708902,0.3976601446560816,4.0025358038209955,1.7894706509523672,7.930150131112584,1.440797625565513,1.9277872230066564,13.379246751001354,0.9336368613664525,0.03457914301357232,0.020171166757917185,0.10085583378958592,11.310261360689278,24.329308705299255,1.7491283174365329,0.09221104803619283,0.0778030717805377,0.01440797625565513,2.0545774140564217,0.023052762009048208,0.1642509293144685,0.766504336800853,21.810794455810736,1.8067602224591535,6.3646545,6.3759737
GM1930,Nissewaard,0.7207745127308398,3.4247451699577773,0.4563483601313601,0.565104277732759,2.4736640081886807,1.3349255768328572,3.3842282594788244,1.776346654156182,3.0707553205100866,9.491619396937775,0.9489486927965198,0.04478184842410543,0.040516910478952534,0.07250394506759926,12.624216317652579,37.84492685631424,1.6462660468290187,0.06610653814986991,0.05757666225956412,0.0,3.9493325372115837,0.09382863479336376,0.14927282808035144,0.6376082228003582,14.432550006397406,0.6930524160873459,-10.662654,-6.254536
GM1931,Krimpenerwaard,0.49928864789412936,5.264005583442944,0.1583765065900733,0.5476069041419483,4.520441306740397,4.05604917724747,4.292271763347919,0.8885190454460044,2.0508415429629827,9.604595603038682,0.9609964298177328,0.034896518401202586,0.018790432985262933,0.05100260381714224,11.617856280031138,24.27187072182106,1.5515528950688535,0.032212170831879314,0.056371298955788796,0.016106085415939657,2.1931119641371164,0.05368695138646552,0.12884868332751725,9.5374869138056,16.6993262287601,0.8938877405846509,-7.1802154,16.223036
GM1940,De Fryske Marren,0.37277572298104084,11.197833241110173,0.0640708273873664,0.9494131694673384,6.005183912397705,1.563910650318898,4.024812884060926,0.2504586888778868,2.6909747502693886,11.369659550921746,0.6989544805894516,0.04368465503684073,0.04368465503684073,0.04950927570841949,16.416693362844743,24.87113026764132,1.2522934443894342,0.0,0.06698313772315578,0.011649241343157526,2.6443777848967587,0.06698313772315578,0.08445699973789207,1.013483996854705,13.51603226839852,0.7309898942831348,0.90468735,-13.600303
GM1942,Gooise Meren,0.3999888891975223,2.005499847226466,0.21666064831532458,0.48054220716091217,2.774922918807811,0.8499763895447349,12.544095997333407,1.074970139718341,1.8332824088219772,18.160606649815282,0.641648843087692,0.027777006194272383,0.06388711424682647,0.055554012388544766,9.619177245076525,13.852392989083636,2.7165912057998387,0.07499791672453543,0.08333101858281715,0.0,1.9332796311213578,0.033332407433126855,0.16388433654620704,0.233326852031888,27.0548040332213,3.1054692925196523,15.155805,6.8949533
GM1945,Berg en Dal,0.47244094488188976,4.0689508406043835,0.2426048095339434,0.29793573100659715,3.2091934454139177,0.40008512449457334,7.180251117258991,0.3319855288359225,1.5577782506916364,17.731432219621198,0.625665035113854,0.038306022557991065,0.017024898914662693,0.034049797829325386,12.94743562460098,27.725047882528198,2.9367950627793147,0.029793573100659713,0.07235582038731644,0.0,3.8135773568844433,0.04256224728665674,0.08938071930197915,0.07235582038731644,14.679719089167907,1.383273036816344,2.9670398,-5.0183945
GM1948,Meierijstad,0.5819236346060899,6.203963267278879,0.08119864668922185,0.5200579990333495,4.344127597873369,0.2513291445142581,6.068632189463509,1.5795070082165297,1.5485741904301595,9.894635089415177,0.707588206863219,0.03479942000966651,0.013533107781536975,0.030932817786370227,13.647172547124214,28.755920734654424,1.1851135814403093,0.05026582890285162,0.0541324311261479,0.02319961333977767,4.614789753504108,0.03479942000966651,0.1179313678105365,0.07346544224262928,18.321894635089414,1.2605123247945869,-6.165315,1.360418
GM1949,Waadhoeke,0.5199891950297136,9.589411129119394,0.09454349000540249,0.8137493246893571,6.4357104267963265,2.063074014046461,3.656807131280389,0.21609940572663425,2.3973527822798486,13.55686115613182,0.644921663965424,0.04051863857374392,0.03714208535926526,0.047271745002701246,17.628984332793085,24.34494867639114,1.6376283090221502,0.0,0.09454349000540249,0.01350621285791464,3.494732576985413,0.0675310642895732,0.1350621285791464,0.5706374932468936,11.21353322528363,0.685440302539168,1.3608075,-12.242563
GM1950,Westerwolde,0.35144973013681435,12.551776076314798,0.07531065645788879,0.533450483243379,2.6609765281787374,1.4371783607380444,2.6044935358353207,0.08786243253420359,3.1316681310405423,10.706664993096522,0.5146228191289067,0.056482992343416596,0.018827664114472197,0.025103552152629598,15.432408685829046,33.21827538596711,2.416216894690599,0.0,0.056482992343416596,0.0,3.978913016191791,0.18827664114472198,0.07531065645788879,0.5522781473578512,8.754863813229573,0.5711058114723233,-6.7968206,-11.796748
GM1952,Midden-Groningen,0.6840283500906543,7.582000988956651,0.14834349761002144,0.5549145651337839,2.005384319542882,3.2800395582660293,3.878907752321301,1.4751936706774353,2.4311850997197957,13.878358331959783,0.47524861271358715,0.03571232349870886,0.04395362892148783,0.06593044338223175,16.636448546783143,27.786934783803087,1.5466183176748531,0.0,0.1565848030328004,0.0,5.051920224163507,0.10713697049612658,0.09614856326575463,0.8488544585462338,10.543376737541893,0.6867754518982474,-2.7965431,-10.76942
